candidate,area,coefficient,std,coeff_variation
kanopatskaja,city,0.128,0.080,0.624
kanopatskaja,minsk_suburb,0.137,0.065,0.476
kanopatskaja,capital,0.130,0.054,0.418
kanopatskaja,village,0.165,0.091,0.550
kanopatskaja,town_below100,0.126,0.071,0.564
kanopatskaja,town_over100,0.115,0.061,0.536
kanopatskaja,embassy,0.156,0.080,0.515
kanopatskaja,total,0.135,0.076,0.564
cherechen,city,0.149,0.058,0.394
cherechen,minsk_suburb,0.127,0.054,0.424
cherechen,capital,0.122,0.048,0.395
cherechen,village,0.140,0.066,0.473
cherechen,town_below100,0.150,0.061,0.407
cherechen,town_over100,0.153,0.059,0.387
cherechen,embassy,0.104,0.053,0.512
cherechen,total,0.142,0.060,0.426
dmitriyev,city,0.163,0.057,0.348
dmitriyev,minsk_suburb,0.180,0.074,0.412
dmitriyev,capital,0.126,0.042,0.328
dmitriyev,village,0.175,0.070,0.402
dmitriyev,town_below100,0.167,0.060,0.356
dmitriyev,town_over100,0.164,0.062,0.381
dmitriyev,embassy,0.175,0.076,0.436
dmitriyev,total,0.164,0.063,0.387
against+corrupted,city,0.560,0.137,0.244
against+corrupted,minsk_suburb,0.556,0.124,0.223
against+corrupted,capital,0.622,0.100,0.161
against+corrupted,village,0.520,0.140,0.270
against+corrupted,town_below100,0.557,0.124,0.222
against+corrupted,town_over100,0.569,0.121,0.213
against+corrupted,embassy,0.565,0.174,0.308
against+corrupted,total,0.560,0.131,0.235
corrupted/corrupted+against,city,0.133,0.084,0.628
corrupted/corrupted+against,minsk_suburb,0.174,0.116,0.668
corrupted/corrupted+against,capital,0.202,0.148,0.736
corrupted/corrupted+against,village,0.189,0.103,0.543
corrupted/corrupted+against,town_below100,0.168,0.136,0.809
corrupted/corrupted+against,town_over100,0.164,0.126,0.764
corrupted/corrupted+against,embassy,0.377,0.283,0.751
corrupted/corrupted+against,total,0.177,0.135,0.761
