area,region,coefficient,correlation,source
town_below100,1,3.084,0.964,region
town_below100,2,3.946,0.983,area-region
town_below100,3,2.649,0.917,region
town_below100,4,3.275,0.935,area-region
town_below100,5,2.843,0.895,total
town_below100,6,2.843,0.895,total
town_over100,1,3.084,0.964,region
town_over100,2,2.843,0.895,total
town_over100,3,2.649,0.917,region
town_over100,4,2.908,0.924,region
town_over100,5,2.843,0.895,total
town_over100,6,3.274,0.901,area-region
city,1,2.867,0.988,area-region
city,2,2.847,0.946,area
city,3,2.847,0.946,area
city,4,2.847,0.946,area
city,5,2.847,0.946,area
city,6,2.847,0.946,area
village,1,3.084,0.964,region
village,2,4.103,0.965,area-region
village,3,4.451,0.958,area-region
village,4,4.732,0.975,area-region
village,5,2.843,0.895,total
village,6,2.843,0.895,total
minsk_suburb,5,1.851,0.898,area
capital,7,1.717,0.895,area
embassy,8,1.561,0.976,area
